user_id,item_id,interaction
117,63,1
117,54,1
117,71,1
117,37,1
117,66,1
117,76,1
117,68,1
117,2,1
117,15,1
117,30,1
117,88,1
118,58,1
118,1,1
118,40,1
118,7,1
118,62,1
118,46,1
118,4,1
118,30,1
118,18,1
118,8,1
118,50,1
118,55,1
118,5,1
118,94,1
118,75,1
118,76,1
118,95,1
118,99,1
118,65,1
118,25,1
119,37,1
119,30,1
119,98,1
119,66,1
119,55,1
119,10,1
119,13,1
119,86,1
119,6,1
119,92,1
119,85,1
119,23,1
119,34,1
119,11,1
119,52,1
119,46,1
119,70,1
119,36,1
119,25,1
119,68,1
120,16,1
120,7,1
120,56,1
120,93,1
120,4,1
120,89,1
120,8,1
120,3,1
120,50,1
120,98,1
120,92,1
120,42,1
120,61,1
120,43,1
120,84,1
120,14,1
120,100,1
120,74,1
120,27,1
120,45,1
121,74,1
121,55,1
121,7,1
121,96,1
121,97,1
121,93,1
121,41,1
121,88,1
121,53,1
121,47,1
121,50,1
121,20,1
121,35,1
121,43,1
121,57,1
121,14,1
121,83,1
121,46,1
121,95,1
121,42,1
122,74,1
122,20,1
122,98,1
122,17,1
122,57,1
122,38,1
122,87,1
122,59,1
122,61,1
122,42,1
122,14,1
122,22,1
122,76,1
122,85,1
122,63,1
122,27,1
122,78,1
122,45,1
122,35,1
122,96,1
123,82,1
123,48,1
123,51,1
123,34,1
123,62,1
123,23,1
123,50,1
123,31,1
123,95,1
123,87,1
123,88,1
123,36,1
123,41,1
123,98,1
123,72,1
123,17,1
123,14,1
123,33,1
123,38,1
123,79,1
124,82,1
124,54,1
124,35,1
124,55,1
124,19,1
124,50,1
124,57,1
124,62,1
124,26,1
124,97,1
124,45,1
124,73,1
124,93,1
124,63,1
124,10,1
124,80,1
124,21,1
124,36,1
124,68,1
124,47,1
125,30,1
125,37,1
125,100,1
125,42,1
125,92,1
125,83,1
125,90,1
125,2,1
125,86,1
125,59,1
125,14,1
125,22,1
125,60,1
125,89,1
125,63,1
125,68,1
125,13,1
125,33,1
125,21,1
125,31,1
126,5,1
126,56,1
126,33,1
126,19,1
126,69,1
126,15,1
126,87,1
126,16,1
126,92,1
126,53,1
126,18,1
126,6,1
126,50,1
126,63,1
126,40,1
126,39,1
126,3,1
126,26,1
126,27,1
126,24,1
127,100,1
127,28,1
127,94,1
127,92,1
127,73,1
127,40,1
127,74,1
127,67,1
127,18,1
127,26,1
127,99,1
127,9,1
127,43,1
127,23,1
127,70,1
127,79,1
127,58,1
127,78,1
127,63,1
127,13,1
128,73,1
128,7,1
128,72,1
128,33,1
128,55,1
128,71,1
128,19,1
128,12,1
128,2,1
128,99,1
128,1,1
128,21,1
128,29,1
128,82,1
128,22,1
128,38,1
128,67,1
128,48,1
128,95,1
128,27,1
129,9,1
129,29,1
129,77,1
129,75,1
129,58,1
129,94,1
129,45,1
129,33,1
129,55,1
129,65,1
129,69,1
129,39,1
129,56,1
129,52,1
129,98,1
129,42,1
129,82,1
129,80,1
129,13,1
129,43,1
130,86,1
130,73,1
130,47,1
130,55,1
130,45,1
130,71,1
130,28,1
130,3,1
130,80,1
130,83,1
130,39,1
130,96,1
130,94,1
130,6,1
130,74,1
130,91,1
130,85,1
130,53,1
130,64,1
130,75,1
131,82,1
131,29,1
131,6,1
131,4,1
131,10,1
131,47,1
131,50,1
131,81,1
131,40,1
131,71,1
131,3,1
131,100,1
131,85,1
131,90,1
131,99,1
131,43,1
131,80,1
131,86,1
131,96,1
131,48,1
132,49,1
132,50,1
132,29,1
132,38,1
132,97,1
132,15,1
132,25,1
132,41,1
132,34,1
132,61,1
132,23,1
132,82,1
132,24,1
132,94,1
132,69,1
132,65,1
132,96,1
132,67,1
132,57,1
132,40,1
133,62,1
133,21,1
133,52,1
133,86,1
133,15,1
133,1,1
133,60,1
133,85,1
133,99,1
133,44,1
133,83,1
133,73,1
133,7,1
133,57,1
133,12,1
133,45,1
133,78,1
133,17,1
133,32,1
133,94,1
134,44,1
134,15,1
134,65,1
134,90,1
134,82,1
134,43,1
134,68,1
134,98,1
134,46,1
134,24,1
134,3,1
134,31,1
134,4,1
134,2,1
134,19,1
134,6,1
134,93,1
134,12,1
134,39,1
134,42,1
135,99,1
135,23,1
135,25,1
135,82,1
135,28,1
135,88,1
135,13,1
135,84,1
135,11,1
135,38,1
135,94,1
135,17,1
135,50,1
135,51,1
135,4,1
135,47,1
135,85,1
135,9,1
135,79,1
135,59,1
136,61,1
136,69,1
136,93,1
136,70,1
136,14,1
136,3,1
136,88,1
136,13,1
136,66,1
136,11,1
136,46,1
136,67,1
136,25,1
136,97,1
136,53,1
136,41,1
136,95,1
136,89,1
136,42,1
136,43,1
137,25,1
137,58,1
137,8,1
137,53,1
137,38,1
137,9,1
137,12,1
137,40,1
137,10,1
137,29,1
137,30,1
137,45,1
137,44,1
137,3,1
137,2,1
137,52,1
137,74,1
137,96,1
137,41,1
137,85,1
138,98,1
138,86,1
138,25,1
138,88,1
138,22,1
138,93,1
138,30,1
138,82,1
138,38,1
138,27,1
138,63,1
138,10,1
138,16,1
138,54,1
138,60,1
138,17,1
138,47,1
138,43,1
138,29,1
138,99,1
139,8,1
139,55,1
139,95,1
139,52,1
139,10,1
139,93,1
139,65,1
139,97,1
139,49,1
139,98,1
139,36,1
139,88,1
139,66,1
139,90,1
139,37,1
139,9,1
139,34,1
139,92,1
139,62,1
139,69,1
140,98,1
140,74,1
140,4,1
140,91,1
140,76,1
140,42,1
140,100,1
140,68,1
140,79,1
140,38,1
140,39,1
140,70,1
140,35,1
140,46,1
140,33,1
140,86,1
140,37,1
140,99,1
140,85,1
140,9,1
141,16,1
141,53,1
141,41,1
141,59,1
141,61,1
141,55,1
141,71,1
141,74,1
141,13,1
141,25,1
141,94,1
141,7,1
141,60,1
141,73,1
141,31,1
141,90,1
141,40,1
141,18,1
141,22,1
141,2,1
142,88,1
142,76,1
142,63,1
142,45,1
142,36,1
142,70,1
142,34,1
142,56,1
142,62,1
142,9,1
142,42,1
142,74,1
142,27,1
142,59,1
142,37,1
142,21,1
142,28,1
142,100,1
142,26,1
142,96,1
143,92,1
143,40,1
143,25,1
143,44,1
143,86,1
143,50,1
143,85,1
143,89,1
143,12,1
143,74,1
143,14,1
143,49,1
143,60,1
143,48,1
143,62,1
143,46,1
143,15,1
143,34,1
143,67,1
143,56,1
144,66,1
144,76,1
144,93,1
144,29,1
144,84,1
144,32,1
144,55,1
144,78,1
144,98,1
144,64,1
144,12,1
144,70,1
144,36,1
144,13,1
144,91,1
144,99,1
144,94,1
144,50,1
144,27,1
144,82,1
145,45,1
145,83,1
145,43,1
145,66,1
145,59,1
145,93,1
145,42,1
145,75,1
145,38,1
145,90,1
145,57,1
145,26,1
145,24,1
145,23,1
145,81,1
145,78,1
145,6,1
145,25,1
145,20,1
145,2,1
146,67,1
146,38,1
146,2,1
146,50,1
146,96,1
146,59,1
146,58,1
146,56,1
146,22,1
146,34,1
146,73,1
146,47,1
146,6,1
146,55,1
146,4,1
146,54,1
146,85,1
146,48,1
146,42,1
146,64,1
147,65,1
147,24,1
147,78,1
147,64,1
147,30,1
147,60,1
147,42,1
147,41,1
147,79,1
147,73,1
147,98,1
147,77,1
147,47,1
147,84,1
147,25,1
147,14,1
147,44,1
147,100,1
147,48,1
147,66,1
148,67,1
148,85,1
148,68,1
148,93,1
148,29,1
148,20,1
148,90,1
148,34,1
148,66,1
148,17,1
148,56,1
148,55,1
148,28,1
148,25,1
148,64,1
148,11,1
148,44,1
148,95,1
148,38,1
148,61,1
149,48,1
149,14,1
149,18,1
149,65,1
149,34,1
149,36,1
149,3,1
149,16,1
149,27,1
149,47,1
149,95,1
149,54,1
149,20,1
149,93,1
149,53,1
149,23,1
149,33,1
149,6,1
149,19,1
149,17,1
150,19,1
150,24,1
150,49,1
150,16,1
150,93,1
150,13,1
150,54,1
150,53,1
150,68,1
150,21,1
150,51,1
150,63,1
150,1,1
150,9,1
150,92,1
150,29,1
150,89,1
150,75,1
150,11,1
150,80,1
151,99,1
151,32,1
151,16,1
151,62,1
151,25,1
151,19,1
151,73,1
151,36,1
151,27,1
151,93,1
151,88,1
151,52,1
151,47,1
151,6,1
151,80,1
151,63,1
151,28,1
151,34,1
151,13,1
151,23,1
152,49,1
152,93,1
152,77,1
152,59,1
152,7,1
152,46,1
152,54,1
152,16,1
152,65,1
152,74,1
152,3,1
152,92,1
152,90,1
152,96,1
152,84,1
152,13,1
152,36,1
152,9,1
152,34,1
152,53,1
153,52,1
153,33,1
153,53,1
153,63,1
153,64,1
153,48,1
153,57,1
153,28,1
153,47,1
153,29,1
153,23,1
153,6,1
153,88,1
153,2,1
153,37,1
153,97,1
153,54,1
153,11,1
153,38,1
153,59,1
154,38,1
154,27,1
154,33,1
154,82,1
154,35,1
154,5,1
154,73,1
154,75,1
154,98,1
154,11,1
154,56,1
154,63,1
154,69,1
154,37,1
154,36,1
154,39,1
154,41,1
154,8,1
154,12,1
154,79,1
155,78,1
155,23,1
155,38,1
155,80,1
155,67,1
155,64,1
155,36,1
155,81,1
155,79,1
155,12,1
155,77,1
155,89,1
155,3,1
155,71,1
155,87,1
155,40,1
155,84,1
155,62,1
155,35,1
155,55,1
156,79,1
156,87,1
156,93,1
156,97,1
156,52,1
156,39,1
156,77,1
156,23,1
156,28,1
156,30,1
156,16,1
156,41,1
156,51,1
156,11,1
156,66,1
156,70,1
156,67,1
156,53,1
156,48,1
156,62,1
157,1,1
157,32,1
157,58,1
157,20,1
157,54,1
157,51,1
157,34,1
157,21,1
157,38,1
157,23,1
157,46,1
157,71,1
157,77,1
157,3,1
157,9,1
157,60,1
157,99,1
157,4,1
157,85,1
157,24,1
158,70,1
158,6,1
158,65,1
158,48,1
158,37,1
158,29,1
158,54,1
158,67,1
158,95,1
158,31,1
158,85,1
158,34,1
158,27,1
158,28,1
158,20,1
158,30,1
158,72,1
158,97,1
158,16,1
158,11,1
159,16,1
159,78,1
159,44,1
159,3,1
159,66,1
159,20,1
159,2,1
159,18,1
159,51,1
159,19,1
159,49,1
159,15,1
159,38,1
159,43,1
159,91,1
159,33,1
159,74,1
159,56,1
159,65,1
159,29,1
160,93,1
160,33,1
160,24,1
160,49,1
160,37,1
160,66,1
160,53,1
160,90,1
160,97,1
160,77,1
160,9,1
160,40,1
160,51,1
160,26,1
160,67,1
160,30,1
160,83,1
160,69,1
160,84,1
160,100,1
161,22,1
161,98,1
161,46,1
161,37,1
161,73,1
161,29,1
161,42,1
161,60,1
161,91,1
161,28,1
161,1,1
161,40,1
161,58,1
161,54,1
161,55,1
161,48,1
161,97,1
161,8,1
161,30,1
161,100,1
162,93,1
162,99,1
162,23,1
162,97,1
162,90,1
162,46,1
162,56,1
162,100,1
162,28,1
162,3,1
162,24,1
162,5,1
162,44,1
162,11,1
162,79,1
162,2,1
162,6,1
162,4,1
162,63,1
162,58,1
163,95,1
163,91,1
163,65,1
163,66,1
163,96,1
163,48,1
163,87,1
163,78,1
163,50,1
163,14,1
163,74,1
163,16,1
163,59,1
163,67,1
163,13,1
163,57,1
163,32,1
163,38,1
163,60,1
163,55,1
164,63,1
164,36,1
164,91,1
164,17,1
164,67,1
164,98,1
164,85,1
164,79,1
164,55,1
164,3,1
164,14,1
164,43,1
164,31,1
164,16,1
164,46,1
164,56,1
164,40,1
164,86,1
164,58,1
164,21,1
165,83,1
165,71,1
165,48,1
165,88,1
165,15,1
165,30,1
165,16,1
165,96,1
165,11,1
165,59,1
165,68,1
165,74,1
165,90,1
165,73,1
165,20,1
165,67,1
165,56,1
165,99,1
165,13,1
165,58,1
166,33,1
166,29,1
166,65,1
166,35,1
166,57,1
166,31,1
166,21,1
166,34,1
166,17,1
166,44,1
166,55,1
166,53,1
166,70,1
166,89,1
166,24,1
166,97,1
166,60,1
166,54,1
166,38,1
166,49,1
167,40,1
167,1,1
167,31,1
167,24,1
167,89,1
167,20,1
167,11,1
167,96,1
167,63,1
167,59,1
167,100,1
167,26,1
167,29,1
167,3,1
167,43,1
167,4,1
167,28,1
167,74,1
167,49,1
167,52,1
168,59,1
168,96,1
168,20,1
168,18,1
168,86,1
168,47,1
168,68,1
168,56,1
168,65,1
168,17,1
168,70,1
168,49,1
168,46,1
168,32,1
168,29,1
168,98,1
168,51,1
168,62,1
168,24,1
168,19,1
169,48,1
169,77,1
169,54,1
169,1,1
169,61,1
169,80,1
169,18,1
169,20,1
169,56,1
169,27,1
169,58,1
169,55,1
169,78,1
169,35,1
169,11,1
169,50,1
169,72,1
169,73,1
169,62,1
169,24,1
170,54,1
170,28,1
170,96,1
170,67,1
170,36,1
170,78,1
170,23,1
170,10,1
170,34,1
170,95,1
170,22,1
170,40,1
170,47,1
170,49,1
170,2,1
170,93,1
170,64,1
170,25,1
170,82,1
170,74,1
171,25,1
171,23,1
171,39,1
171,90,1
171,83,1
171,40,1
171,47,1
171,19,1
171,22,1
171,49,1
171,55,1
171,52,1
171,77,1
171,36,1
171,45,1
171,80,1
171,15,1
171,95,1
171,27,1
171,84,1
172,77,1
172,24,1
172,22,1
172,81,1
172,11,1
172,50,1
172,61,1
172,73,1
172,70,1
172,84,1
172,33,1
172,44,1
172,59,1
172,87,1
172,67,1
172,92,1
172,54,1
172,94,1
172,100,1
172,78,1
173,38,1
173,86,1
173,71,1
173,13,1
173,32,1
173,92,1
173,57,1
173,73,1
173,98,1
173,69,1
173,48,1
173,80,1
173,2,1
173,74,1
173,84,1
173,16,1
173,94,1
173,23,1
173,10,1
173,9,1
174,97,1
174,10,1
174,99,1
174,20,1
174,90,1
174,71,1
174,93,1
174,34,1
174,26,1
174,62,1
174,65,1
174,87,1
174,24,1
174,1,1
174,100,1
174,81,1
174,51,1
174,79,1
174,58,1
174,29,1
175,33,1
175,26,1
175,61,1
175,3,1
175,69,1
175,48,1
175,47,1
175,76,1
175,51,1
175,16,1
175,93,1
175,71,1
175,21,1
175,46,1
175,85,1
175,34,1
175,62,1
175,28,1
175,35,1
175,56,1
176,11,1
176,89,1
176,46,1
176,100,1
176,7,1
176,87,1
176,82,1
176,38,1
176,77,1
176,63,1
176,1,1
176,60,1
176,14,1
176,99,1
176,62,1
176,75,1
176,42,1
176,18,1
176,39,1
176,34,1
177,38,1
177,7,1
177,10,1
177,86,1
177,53,1
177,80,1
177,17,1
177,22,1
177,41,1
177,66,1
177,9,1
177,71,1
177,26,1
177,77,1
177,15,1
177,50,1
177,88,1
177,93,1
177,91,1
177,87,1
178,51,1
178,68,1
178,33,1
178,76,1
178,45,1
178,94,1
178,74,1
178,34,1
178,31,1
178,28,1
178,60,1
178,18,1
178,44,1
178,39,1
178,49,1
178,83,1
178,48,1
178,86,1
178,64,1
178,67,1
179,10,1
179,53,1
179,59,1
179,7,1
179,60,1
179,50,1
179,5,1
179,62,1
179,42,1
179,61,1
179,81,1
179,48,1
179,77,1
179,43,1
179,70,1
179,40,1
179,86,1
179,4,1
179,78,1
179,31,1
180,82,1
180,89,1
180,95,1
180,51,1
180,42,1
180,72,1
180,60,1
180,10,1
180,27,1
180,64,1
180,77,1
180,45,1
180,26,1
180,99,1
180,98,1
180,80,1
180,94,1
180,21,1
180,49,1
180,75,1
181,53,1
181,47,1
181,1,1
181,21,1
181,5,1
181,22,1
181,52,1
181,71,1
181,78,1
181,73,1
181,72,1
181,33,1
181,59,1
181,35,1
181,4,1
181,76,1
181,62,1
181,80,1
181,34,1
181,60,1
182,93,1
182,14,1
182,75,1
182,74,1
182,30,1
182,97,1
182,51,1
182,78,1
182,69,1
182,84,1
182,3,1
182,58,1
182,25,1
182,87,1
182,10,1
182,27,1
182,88,1
182,52,1
182,99,1
182,8,1
183,5,1
183,27,1
183,48,1
183,74,1
183,90,1
183,45,1
183,96,1
183,11,1
183,87,1
183,85,1
183,84,1
183,73,1
183,98,1
183,65,1
183,71,1
183,37,1
183,57,1
183,82,1
183,52,1
183,58,1
184,1,1
184,69,1
184,42,1
184,46,1
184,12,1
184,81,1
184,75,1
184,73,1
184,78,1
184,52,1
184,92,1
184,37,1
184,39,1
184,22,1
184,32,1
184,67,1
184,20,1
184,80,1
184,84,1
184,47,1
185,42,1
185,38,1
185,100,1
185,18,1
185,54,1
185,12,1
185,32,1
185,29,1
185,90,1
185,67,1
185,13,1
185,5,1
185,16,1
185,25,1
185,60,1
185,10,1
185,69,1
185,59,1
185,11,1
185,15,1
186,1,1
186,50,1
186,63,1
186,17,1
186,60,1
186,23,1
186,59,1
186,26,1
186,98,1
186,32,1
186,28,1
186,36,1
186,12,1
186,18,1
186,33,1
186,34,1
186,55,1
186,74,1
186,66,1
186,16,1
187,58,1
187,81,1
187,56,1
187,62,1
187,4,1
187,38,1
187,13,1
187,68,1
187,43,1
187,42,1
187,97,1
187,20,1
187,9,1
187,41,1
187,92,1
187,1,1
187,90,1
187,93,1
187,100,1
187,52,1
188,12,1
188,33,1
188,52,1
188,50,1
188,62,1
188,69,1
188,19,1
188,20,1
188,14,1
188,99,1
188,37,1
188,39,1
188,42,1
188,30,1
188,47,1
188,75,1
188,70,1
188,63,1
188,21,1
188,61,1
189,55,1
189,74,1
189,89,1
189,24,1
189,3,1
189,51,1
189,100,1
189,34,1
189,41,1
189,62,1
189,68,1
189,9,1
189,99,1
189,38,1
189,22,1
189,16,1
189,12,1
189,46,1
189,79,1
189,85,1
190,5,1
190,42,1
190,54,1
190,38,1
190,60,1
190,64,1
190,75,1
190,41,1
190,67,1
190,3,1
190,66,1
190,55,1
190,43,1
190,10,1
190,13,1
190,44,1
190,24,1
190,69,1
190,88,1
190,57,1
191,25,1
191,82,1
191,29,1
191,1,1
191,35,1
191,30,1
191,58,1
191,39,1
191,64,1
191,51,1
191,81,1
191,37,1
191,93,1
191,59,1
191,9,1
191,22,1
191,73,1
191,27,1
191,72,1
191,86,1
192,99,1
192,23,1
192,97,1
192,15,1
192,52,1
192,31,1
192,26,1
192,29,1
192,35,1
192,92,1
192,91,1
192,61,1
192,65,1
192,89,1
192,8,1
192,82,1
192,93,1
192,67,1
192,43,1
192,86,1
193,57,1
193,46,1
193,53,1
193,61,1
193,17,1
193,65,1
193,30,1
193,8,1
193,39,1
193,33,1
193,78,1
193,89,1
193,75,1
193,97,1
193,80,1
193,35,1
193,9,1
193,60,1
193,94,1
193,24,1
194,20,1
194,18,1
194,67,1
194,63,1
194,10,1
194,95,1
194,71,1
194,49,1
194,60,1
194,89,1
194,39,1
194,75,1
194,72,1
194,61,1
194,2,1
194,44,1
194,81,1
194,4,1
194,62,1
194,15,1
195,3,1
195,14,1
195,34,1
195,77,1
195,18,1
195,61,1
195,23,1
195,29,1
195,75,1
195,12,1
195,83,1
195,28,1
195,27,1
195,84,1
195,51,1
195,87,1
195,63,1
195,80,1
195,64,1
195,97,1
196,78,1
196,33,1
196,56,1
196,36,1
196,43,1
196,46,1
196,54,1
196,75,1
196,71,1
196,22,1
196,70,1
196,35,1
196,96,1
196,38,1
196,92,1
196,97,1
196,48,1
196,88,1
196,52,1
196,64,1
197,62,1
197,41,1
197,52,1
197,63,1
197,97,1
197,67,1
197,69,1
197,64,1
197,68,1
197,46,1
197,43,1
197,28,1
197,29,1
197,22,1
197,82,1
197,85,1
197,1,1
197,42,1
197,47,1
197,5,1
198,10,1
198,79,1
198,34,1
198,87,1
198,66,1
198,36,1
198,40,1
198,12,1
198,100,1
198,67,1
198,32,1
198,65,1
198,15,1
198,95,1
198,41,1
198,27,1
198,8,1
198,7,1
198,49,1
198,42,1
199,13,1
199,34,1
199,22,1
199,21,1
199,14,1
199,79,1
199,31,1
199,83,1
199,74,1
199,94,1
199,70,1
199,61,1
199,45,1
199,55,1
199,65,1
199,87,1
199,76,1
199,23,1
199,32,1
199,30,1
200,42,1
200,3,1
200,65,1
200,16,1
200,53,1
200,76,1
200,77,1
200,21,1
200,68,1
200,19,1
200,40,1
200,14,1
200,90,1
200,57,1
200,63,1
200,60,1
200,26,1
200,20,1
200,75,1
200,4,1
201,74,1
201,73,1
201,57,1
201,65,1
201,75,1
201,67,1
201,59,1
201,77,1
201,35,1
201,92,1
201,21,1
201,48,1
201,95,1
201,23,1
201,96,1
201,61,1
201,38,1
201,51,1
201,41,1
201,39,1
202,42,1
202,19,1
202,22,1
202,96,1
202,52,1
202,82,1
202,92,1
202,48,1
202,45,1
202,29,1
202,27,1
202,71,1
202,39,1
202,77,1
202,80,1
202,86,1
202,78,1
202,88,1
202,89,1
202,35,1
203,4,1
203,39,1
203,43,1
203,50,1
203,30,1
203,54,1
203,90,1
203,42,1
203,61,1
203,9,1
203,83,1
203,38,1
203,16,1
203,81,1
203,86,1
203,71,1
203,46,1
203,92,1
203,29,1
203,3,1
204,47,1
204,24,1
204,11,1
204,45,1
204,21,1
204,97,1
204,57,1
204,35,1
204,28,1
204,37,1
204,99,1
204,91,1
204,23,1
204,8,1
204,42,1
204,81,1
204,34,1
204,80,1
204,17,1
204,84,1
205,88,1
205,82,1
205,5,1
205,54,1
205,14,1
205,69,1
205,22,1
205,46,1
205,39,1
205,29,1
205,95,1
205,90,1
205,38,1
205,2,1
205,47,1
205,34,1
205,70,1
205,26,1
205,41,1
205,93,1
206,65,1
206,76,1
206,9,1
206,58,1
206,48,1
206,93,1
206,99,1
206,49,1
206,1,1
206,71,1
206,4,1
206,2,1
206,75,1
206,21,1
206,47,1
206,32,1
206,82,1
206,17,1
206,44,1
206,78,1
207,71,1
207,49,1
207,92,1
207,93,1
207,80,1
207,88,1
207,81,1
207,16,1
207,10,1
207,61,1
207,19,1
207,2,1
207,64,1
207,41,1
207,20,1
207,70,1
207,86,1
207,33,1
207,100,1
207,45,1
208,6,1
208,92,1
208,80,1
208,43,1
208,88,1
208,29,1
208,93,1
208,59,1
208,86,1
208,7,1
208,34,1
208,14,1
208,95,1
208,38,1
208,11,1
208,27,1
208,69,1
208,96,1
208,52,1
208,12,1
209,72,1
209,19,1
209,40,1
209,6,1
209,41,1
209,70,1
209,43,1
209,27,1
209,81,1
209,36,1
209,10,1
209,87,1
209,3,1
209,55,1
209,2,1
209,69,1
209,17,1
209,98,1
209,73,1
209,58,1
210,5,1
210,98,1
210,87,1
210,42,1
210,11,1
210,51,1
210,75,1
210,88,1
210,13,1
210,78,1
210,16,1
210,40,1
210,79,1
210,22,1
210,66,1
210,30,1
210,84,1
210,82,1
210,96,1
210,18,1
211,91,1
211,10,1
211,45,1
211,25,1
211,67,1
211,26,1
211,39,1
211,87,1
211,71,1
211,59,1
211,80,1
211,60,1
211,30,1
211,8,1
211,58,1
211,19,1
211,68,1
211,92,1
211,23,1
211,95,1
212,70,1
212,67,1
212,20,1
212,61,1
212,30,1
212,91,1
212,13,1
212,45,1
212,8,1
212,90,1
212,12,1
212,93,1
212,69,1
212,29,1
212,44,1
212,68,1
212,97,1
212,18,1
212,49,1
212,52,1
213,88,1
213,62,1
213,31,1
213,32,1
213,21,1
213,79,1
213,99,1
213,63,1
213,9,1
213,37,1
213,74,1
213,54,1
213,66,1
213,51,1
213,92,1
213,76,1
213,72,1
213,12,1
213,26,1
213,64,1
214,60,1
214,54,1
214,19,1
214,28,1
214,46,1
214,92,1
214,91,1
214,56,1
214,37,1
214,75,1
214,74,1
214,86,1
214,16,1
214,100,1
214,61,1
214,13,1
214,10,1
214,93,1
214,79,1
214,41,1
215,13,1
215,81,1
215,27,1
215,84,1
215,23,1
215,98,1
215,1,1
215,100,1
215,57,1
215,55,1
215,88,1
215,77,1
215,3,1
215,59,1
215,16,1
215,87,1
215,90,1
215,26,1
215,8,1
215,40,1
216,27,1
216,43,1
216,55,1
216,100,1
216,65,1
216,80,1
216,94,1
216,88,1
216,84,1
216,81,1
216,34,1
216,83,1
216,24,1
216,16,1
216,54,1
216,85,1
216,4,1
216,1,1
216,2,1
216,79,1
217,66,1
217,89,1
217,8,1
217,28,1
217,95,1
217,80,1
217,82,1
217,48,1
217,74,1
217,37,1
217,61,1
217,65,1
217,41,1
217,30,1
217,84,1
217,51,1
217,79,1
217,7,1
217,9,1
217,55,1
218,52,1
218,56,1
218,79,1
218,43,1
218,26,1
218,61,1
218,51,1
218,38,1
218,83,1
218,31,1
218,58,1
218,75,1
218,63,1
218,4,1
218,81,1
218,84,1
218,16,1
218,37,1
218,76,1
218,46,1
219,48,1
219,54,1
219,91,1
219,12,1
219,46,1
219,32,1
219,59,1
219,60,1
219,51,1
219,66,1
219,6,1
219,15,1
219,63,1
219,88,1
219,2,1
219,99,1
219,77,1
219,9,1
219,75,1
219,16,1
220,46,1
220,75,1
220,97,1
220,100,1
220,22,1
220,15,1
220,29,1
220,39,1
220,62,1
220,80,1
220,89,1
220,13,1
220,88,1
220,99,1
220,27,1
220,45,1
220,12,1
220,21,1
220,48,1
220,83,1
221,18,1
221,8,1
221,81,1
221,64,1
221,63,1
221,79,1
221,78,1
221,68,1
221,44,1
221,62,1
221,37,1
221,23,1
221,70,1
221,100,1
221,77,1
221,55,1
221,88,1
221,25,1
221,35,1
221,47,1
222,34,1
222,66,1
222,80,1
222,71,1
222,28,1
222,83,1
222,38,1
222,88,1
222,56,1
222,82,1
222,98,1
222,46,1
222,92,1
222,50,1
222,52,1
222,95,1
222,67,1
222,25,1
222,60,1
222,42,1
223,8,1
223,76,1
223,55,1
223,84,1
223,56,1
223,38,1
223,77,1
223,75,1
223,37,1
223,89,1
223,32,1
223,10,1
223,27,1
223,67,1
223,86,1
223,94,1
223,18,1
223,39,1
223,33,1
223,70,1
224,14,1
224,72,1
224,15,1
224,74,1
224,45,1
224,16,1
224,77,1
224,5,1
224,41,1
224,61,1
224,65,1
224,98,1
224,89,1
224,95,1
224,83,1
224,21,1
224,56,1
224,4,1
224,75,1
224,50,1
225,91,1
225,68,1
225,93,1
225,70,1
225,63,1
225,71,1
225,59,1
225,6,1
225,33,1
225,16,1
225,22,1
225,86,1
225,67,1
225,78,1
225,14,1
225,19,1
225,44,1
225,13,1
225,23,1
225,4,1
226,100,1
226,1,1
226,97,1
226,65,1
226,22,1
226,90,1
226,75,1
226,43,1
226,83,1
226,87,1
226,8,1
226,19,1
226,51,1
226,7,1
226,77,1
226,88,1
226,35,1
226,44,1
226,61,1
226,45,1
227,3,1
227,60,1
227,81,1
227,8,1
227,51,1
227,94,1
227,76,1
227,53,1
227,96,1
227,68,1
227,74,1
227,80,1
227,63,1
227,43,1
227,59,1
227,16,1
227,99,1
227,73,1
227,29,1
227,37,1
228,47,1
228,98,1
228,91,1
228,75,1
228,13,1
228,87,1
228,56,1
228,52,1
228,35,1
228,70,1
228,61,1
228,92,1
228,34,1
228,21,1
228,14,1
228,83,1
228,64,1
228,93,1
228,9,1
228,23,1
229,24,1
229,58,1
229,93,1
229,56,1
229,23,1
229,5,1
229,83,1
229,18,1
229,27,1
229,78,1
229,25,1
229,99,1
229,95,1
229,86,1
229,100,1
229,36,1
229,69,1
229,77,1
229,59,1
229,84,1
230,66,1
230,21,1
230,52,1
230,13,1
230,47,1
230,43,1
230,10,1
230,85,1
230,49,1
230,60,1
230,12,1
230,76,1
230,80,1
230,15,1
230,34,1
230,25,1
230,23,1
230,62,1
230,96,1
230,73,1
231,28,1
231,43,1
231,73,1
231,8,1
231,18,1
231,34,1
231,60,1
231,23,1
231,54,1
231,55,1
231,71,1
231,29,1
231,44,1
231,11,1
231,83,1
231,14,1
231,68,1
231,97,1
231,53,1
231,75,1
232,39,1
232,49,1
232,12,1
232,45,1
232,99,1
232,98,1
232,75,1
232,42,1
232,82,1
232,25,1
232,84,1
232,96,1
232,41,1
232,61,1
232,35,1
232,56,1
232,91,1
232,7,1
232,55,1
232,22,1
233,95,1
233,71,1
233,100,1
233,92,1
233,13,1
233,21,1
233,97,1
233,34,1
233,51,1
233,15,1
233,38,1
233,63,1
233,90,1
233,42,1
233,70,1
233,69,1
233,61,1
233,87,1
233,96,1
233,16,1
